Title,Genre
The Shawshank Redemption,Drama
The Godfather,Crime
Pulp Fiction,Crime
The Dark Knight,Action
Fight Club,Drama
Forrest Gump,Romance
Inception,Sci-Fi
The Matrix,Sci-Fi
The Avengers,Action
Interstellar,Sci-Fi
Goodfellas,Crime
The Lion King,Animation
Gladiator,Action
The Departed,Crime
The Prestige,Mystery
Casablanca,Romance
Gone with the Wind,Drama
The Great Gatsby,Drama
The Green Mile,Drama
The Silence of the Lambs,Thriller
Jurassic Park,Action
Schindler's List,Drama
The Lord of the Rings: The Fellowship of the Ring,Adventure
The Lion King,Animation
The Social Network,Drama
The Terminator,Sci-Fi
Titanic,Romance
Braveheart,Action
The Notebook,Romance
The Exorcist,Horror
The Sixth Sense,Thriller
La La Land,Romance
Casino,Crime
The Shining,Horror
The Wizard of Oz,Fantasy
The Conjuring,Horror
Avatar,Sci-Fi
The Bourne Identity,Action
Jaws,Thriller
E.T. the Extra-Terrestrial,Family
The Princess Bride,Adventure
The Hangover,Comedy
Rocky,Sports
The Karate Kid,Action
The Social Network,Drama
The Sound of Music,Musical
The Hunger Games,Adventure
The Fault in Our Stars,Drama
The Pursuit of Happyness,Drama
The Martian,Sci-Fi
Harry Potter and the Sorcerer's Stone,Fantasy
Inglourious Basterds,War
Mad Max: Fury Road,Action
The Grand Budapest Hotel,Comedy
The Wolf of Wall Street,Crime
The Big Lebowski,Comedy
Gone Girl,Drama
The Shape of Water,Drama
Avengers: Infinity War,Action
Black Panther,Action
Toy Story,Animation
The Incredibles,Animation
Memento,Thriller
The Departed,Crime
The Great Escape,War
